type,name,res_id,src,value,fuzzy
error,calendar.calendar,0,A user can have only one calendar!,¡Un usuario puede tener a lo sumo un calendario!,0
error,calendar.calendar,0,The name of calendar must be unique!,¡El nombre del calendario es único!,0
error,calendar.category,0,The name of calendar category must be unique!,¡El nombre de la categoría de calendario debe ser único!,0
error,calendar.event,0,Recurrence can not be recurrent!,¡La repetición no puede repetirse!,0
error,calendar.event,0,UUID and recurrence must be unique in a calendar!,¡El UUID y la recurrencia deben ser únicos por calendario! ,0
error,calendar.event.exrule,0,"Invalid ""By Day""","Inválido ""Por Día""",0
error,calendar.event.exrule,0,"Invalid ""By Hour""","Inválido ""Por Hora""",0
error,calendar.event.exrule,0,"Invalid ""By Minute""","Inválido ""Por Minuto""",0
error,calendar.event.exrule,0,"Invalid ""By Month""","Inválido ""Por Mes""",0
error,calendar.event.exrule,0,"Invalid ""By Month Day""","Inválido ""Por Día del Mes""",0
error,calendar.event.exrule,0,"Invalid ""By Position""","Inválido ""Por Posición""",0
error,calendar.event.exrule,0,"Invalid ""By Second""","Inválido ""Por Segundo""",0
error,calendar.event.exrule,0,"Invalid ""By Week Number""","Inválido ""por Número de Semana""",0
error,calendar.event.exrule,0,"Invalid ""By Year Day""","Inválido ""por Día del Año""",0
error,calendar.event.exrule,0,"Only one of ""until"" and ""count"" can be set!","¡Solamente se puede establecer un ""hasta"" y un ""conteo""!",0
error,calendar.event.rrule,0,"Invalid ""By Day""","Inválido ""Por Día""",0
error,calendar.event.rrule,0,"Invalid ""By Hour""","Inválido ""Por Hora""",0
error,calendar.event.rrule,0,"Invalid ""By Minute""","Inválido ""Por Minuto""",0
error,calendar.event.rrule,0,"Invalid ""By Month""","Inválido ""Por Mes""",0
error,calendar.event.rrule,0,"Invalid ""By Month Day""","Inválido ""Por Día del Mes""",0
error,calendar.event.rrule,0,"Invalid ""By Position""","Inválido ""Por Posición""",0
error,calendar.event.rrule,0,"Invalid ""By Second""","Inválido ""Por Segundo""",0
error,calendar.event.rrule,0,"Invalid ""By Week Number""","Inválido ""por Número de Semana""",0
error,calendar.event.rrule,0,"Invalid ""By Year Day""","Inválido ""por Día del Año""",0
error,calendar.event.rrule,0,"Only one of ""until"" and ""count"" can be set!","¡Solamente se puede establecer un ""hasta"" y un ""conteo""!",0
error,calendar.location,0,The name of calendar location must be unique!,¡El nombre del lugar del calendario debe ser único!,0
field,"calendar.calendar,description",0,Description,Descripción,0
field,"calendar.calendar,name",0,Name,Nombre,0
field,"calendar.calendar,owner",0,Owner,Propietario,0
field,"calendar.calendar-read-res.user,calendar",0,Calendar,Calendario,0
field,"calendar.calendar-read-res.user,rec_name",0,Name,Nombre,0
field,"calendar.calendar-read-res.user,user",0,User,Usuario,0
field,"calendar.calendar,read_users",0,Read Users,Usuarios que pueden Leer,0
field,"calendar.calendar,rec_name",0,Name,Nombre,0
field,"calendar.calendar-write-res.user,calendar",0,Calendar,Calendario,0
field,"calendar.calendar-write-res.user,rec_name",0,Name,Nombre,0
field,"calendar.calendar-write-res.user,user",0,User,Usuario,0
field,"calendar.calendar,write_users",0,Write Users,Escribir Usuarios,0
field,"calendar.category,name",0,Name,Nombre,0
field,"calendar.category,rec_name",0,Name,Nombre,0
field,"calendar.event.alarm,event",0,Event,Evento,0
field,"calendar.event.alarm,rec_name",0,Name,Nombre,0
field,"calendar.event,alarms",0,Alarms,Alarmas,0
field,"calendar.event.alarm,valarm",0,valarm,valarma,0
field,"calendar.event,all_day",0,All Day,Todo el Día,0
field,"calendar.event.attendee,attendee",0,attendee,asistente,0
field,"calendar.event.attendee,email",0,Email,Correo Electrónico,0
field,"calendar.event.attendee,event",0,Event,Evento,0
field,"calendar.event.attendee,rec_name",0,Name,Nombre,0
field,"calendar.event,attendees",0,Attendees,Asistentes,0
field,"calendar.event.attendee,status",0,Participation Status,Estado de Participación,0
field,"calendar.event,calendar",0,Calendar,Calendario,0
field,"calendar.event-calendar.category,category",0,Category,Categoría,0
field,"calendar.event-calendar.category,event",0,Event,Evento,0
field,"calendar.event-calendar.category,rec_name",0,Name,Nombre,0
field,"calendar.event,calendar_owner",0,Owner,Propietario,0
field,"calendar.event,calendar_read_users",0,Read Users,Usuarios que pueden Leer,0
field,"calendar.event,calendar_write_users",0,Write Users,Escribir Usuarios,0
field,"calendar.event,categories",0,Categories,Categorías,0
field,"calendar.event,classification",0,Classification,Clasificación,0
field,"calendar.event,classification_public",0,Classification Public,Clasificación Pública,0
field,"calendar.event,comment",0,Comment,Comentario,0
field,"calendar.event,dtend",0,End Date,Fecha Fin,0
field,"calendar.event,dtstart",0,Start Date,Fecha Inicial,0
field,"calendar.event.exdate,date",0,Date,Fecha,0
field,"calendar.event.exdate,datetime",0,Date,Fecha,0
field,"calendar.event.exdate,event",0,Event,Evento,0
field,"calendar.event.exdate,rec_name",0,Name,Nombre,0
field,"calendar.event,exdates",0,Exception Dates,Fechas de Excepción,0
field,"calendar.event.exrule,byday",0,By Day,Por Día,0
field,"calendar.event.exrule,byhour",0,By Hour,Por Hora,0
field,"calendar.event.exrule,byminute",0,By Minute,Por Minuto,0
field,"calendar.event.exrule,bymonth",0,By Month,Por Mes,0
field,"calendar.event.exrule,bymonthday",0,By Month Day,Por Día del Mes,0
field,"calendar.event.exrule,bysecond",0,By Second,Por Segundo,0
field,"calendar.event.exrule,bysetpos",0,By Position,Por Posición,0
field,"calendar.event.exrule,byweekno",0,By Week Number,Por Número de Semana,0
field,"calendar.event.exrule,byyearday",0,By Year Day,Por Día del Año,0
field,"calendar.event.exrule,count",0,Count,Cantidad,0
field,"calendar.event.exrule,event",0,Event,Evento,0
field,"calendar.event.exrule,freq",0,Frequency,Frecuencia,0
field,"calendar.event.exrule,interval",0,Interval,Intervalo,0
field,"calendar.event.exrule,rec_name",0,Name,Nombre,0
field,"calendar.event,exrules",0,Exception Rules,Reglas de Excepción,0
field,"calendar.event.exrule,until",0,Until,Hasta,0
field,"calendar.event.exrule,until_date",0,Until Date,Hasta la Fecha,0
field,"calendar.event.exrule,wkst",0,Week Day,Día de la Semana,0
field,"calendar.event,location",0,Location,Lugar,0
field,"calendar.event,organizer",0,Organizer,Organizador,0
field,"calendar.event,parent",0,Parent,Padre,0
field,"calendar.event.rdate,date",0,Date,Fecha,0
field,"calendar.event.rdate,datetime",0,Date,Fecha,0
field,"calendar.event.rdate,event",0,Event,Evento,0
field,"calendar.event.rdate,rec_name",0,Name,Nombre,0
field,"calendar.event,rdates",0,Recurrence Dates,Fechas de Repetición,0
field,"calendar.event,rec_name",0,Name,Nombre,0
field,"calendar.event,recurrence",0,Recurrence,Repetición,0
field,"calendar.event,recurrences",0,Recurrences,Repeticiones,0
field,"calendar.event.rrule,byday",0,By Day,Por Día,0
field,"calendar.event.rrule,byhour",0,By Hour,Por Hora,0
field,"calendar.event.rrule,byminute",0,By Minute,Por Minuto,0
field,"calendar.event.rrule,bymonth",0,By Month,Por Mes,0
field,"calendar.event.rrule,bymonthday",0,By Month Day,Por Día del Mes,0
field,"calendar.event.rrule,bysecond",0,By Second,Por Segundo,0
field,"calendar.event.rrule,bysetpos",0,By Position,Por Posición,0
field,"calendar.event.rrule,byweekno",0,By Week Number,Por Número de Semana,0
field,"calendar.event.rrule,byyearday",0,By Year Day,Por Día del Año,0
field,"calendar.event.rrule,count",0,Count,Cantidad,0
field,"calendar.event.rrule,event",0,Event,Evento,0
field,"calendar.event.rrule,freq",0,Frequency,Frecuencia,0
field,"calendar.event.rrule,interval",0,Interval,Intervalo,0
field,"calendar.event.rrule,rec_name",0,Name,Nombre,0
field,"calendar.event,rrules",0,Recurrence Rules,Reglas de Repetición,0
field,"calendar.event.rrule,until",0,Until,Hasta,0
field,"calendar.event.rrule,until_date",0,Until Date,Hasta la Fecha,0
field,"calendar.event.rrule,wkst",0,Week Day,Día de la Semana,0
field,"calendar.event,sequence",0,Sequence,Secuencia,0
field,"calendar.event,status",0,Status,Estado,0
field,"calendar.event,summary",0,Summary,Resumen,0
field,"calendar.event,timezone",0,Timezone,Zona horaria,0
field,"calendar.event,transp",0,Time Transparency,Transparencia de Tiempo,0
field,"calendar.event,uuid",0,UUID,UUID,0
field,"calendar.event,vevent",0,vevent,vevento,0
field,"calendar.location,name",0,Name,Nombre,0
field,"calendar.location,rec_name",0,Name,Nombre,0
help,"calendar.event,uuid",0,Universally Unique Identifier,Idenitificador Universal Único,0
model,"calendar.calendar,name",0,Calendar,Calendario,0
model,"calendar.calendar-read-res.user,name",0,Calendar - read - User,Calendario - leer - Usuario,0
model,"calendar.calendar-write-res.user,name",0,Calendar - write - User,Calendario - escribir - Usuario,0
model,"calendar.category,name",0,Category,Categoría,0
model,"calendar.event.alarm,name",0,Alarm,Alarma,0
model,"calendar.event.attendee,name",0,Attendee,Asistente,0
model,"calendar.event-calendar.category,name",0,Event - Category,Evento - Categoría,0
model,"calendar.event.exdate,name",0,Exception Date,Fecha de Excepción,0
model,"calendar.event.exrule,name",0,Exception Rule,Regla de Excepción,0
model,"calendar.event,name",0,Event,Evento,0
model,"calendar.event.rdate,name",0,Recurrence Date,Fecha de Repetición,0
model,"calendar.event.rrule,name",0,Recurrence Rule,Regla de Repetición,0
model,"calendar.location,name",0,Location,Lugar,0
model,"ir.action,name",act_calendar_form,Calendars,Calendarios,0
model,"ir.action,name",act_event_form,Events,Eventos,0
model,"ir.ui.menu,name",menu_calendar,Calendar Management,Calendario,0
model,"ir.ui.menu,name",menu_calendar_form,Calendars,Calendarios,0
model,"ir.ui.menu,name",menu_event_form,Events,Eventos,0
model,"res.group,name",group_calendar_admin,Calendar Administration,Administrar Calendario,0
selection,"calendar.event.attendee,status",0,,,0
selection,"calendar.event.attendee,status",0,Accepted,Aceptado,0
selection,"calendar.event.attendee,status",0,Declined,Declinado,0
selection,"calendar.event.attendee,status",0,Delegated,Delegado,0
selection,"calendar.event.attendee,status",0,Needs Action,Necesita Acción,0
selection,"calendar.event.attendee,status",0,Tentative,Tentativa,0
selection,"calendar.event,classification",0,Confidential,Confidencial,0
selection,"calendar.event,classification",0,Private,Privado,0
selection,"calendar.event,classification",0,Public,Público,0
selection,"calendar.event.exrule,freq",0,Daily,Diario,0
selection,"calendar.event.exrule,freq",0,Hourly,Cada Hora,0
selection,"calendar.event.exrule,freq",0,Minutely,Cada Minuto,0
selection,"calendar.event.exrule,freq",0,Monthly,Mensual,0
selection,"calendar.event.exrule,freq",0,Secondly,Segundo,0
selection,"calendar.event.exrule,freq",0,Weekly,Semanal,0
selection,"calendar.event.exrule,freq",0,Yearly,Anual,0
selection,"calendar.event.exrule,wkst",0,Friday,Viernes,0
selection,"calendar.event.exrule,wkst",0,Monday,Lunes,0
selection,"calendar.event.exrule,wkst",0,Saturday,Sábado,0
selection,"calendar.event.exrule,wkst",0,Sunday,Domingo,0
selection,"calendar.event.exrule,wkst",0,Thursday,Jueves,0
selection,"calendar.event.exrule,wkst",0,Tuesday,Martes,0
selection,"calendar.event.exrule,wkst",0,Wednesday,Miércoles,0
selection,"calendar.event.rrule,freq",0,Daily,Diario,0
selection,"calendar.event.rrule,freq",0,Hourly,Cada Hora,0
selection,"calendar.event.rrule,freq",0,Minutely,Cada Minuto,0
selection,"calendar.event.rrule,freq",0,Monthly,Mensual,0
selection,"calendar.event.rrule,freq",0,Secondly,Segundo,0
selection,"calendar.event.rrule,freq",0,Weekly,Semanal,0
selection,"calendar.event.rrule,freq",0,Yearly,Anual,0
selection,"calendar.event.rrule,wkst",0,Friday,Viernes,0
selection,"calendar.event.rrule,wkst",0,Monday,Lunes,0
selection,"calendar.event.rrule,wkst",0,Saturday,Sábado,0
selection,"calendar.event.rrule,wkst",0,Sunday,Domingo,0
selection,"calendar.event.rrule,wkst",0,Thursday,Jueves,0
selection,"calendar.event.rrule,wkst",0,Tuesday,Martes,0
selection,"calendar.event.rrule,wkst",0,Wednesday,Miércoles,0
selection,"calendar.event,status",0,,,0
selection,"calendar.event,status",0,Cancelled,Cancelado,0
selection,"calendar.event,status",0,Confirmed,Confirmado,0
selection,"calendar.event,status",0,Tentative,Tentativa,0
selection,"calendar.event,transp",0,Opaque,Opaco,0
selection,"calendar.event,transp",0,Transparent,Transparente,0
view,calendar.calendar,0,Calendar,Calendario,0
view,calendar.calendar,0,Calendars,Calendarios,0
view,calendar.calendar,0,General,General,0
view,calendar.calendar,0,Security,Seguridad,0
view,calendar.category,0,Categories,Categorías,0
view,calendar.category,0,Category,Categoría,0
view,calendar.event,0,Attendees,Asistentes,0
view,calendar.event,0,Categories,Categorías,0
view,calendar.event,0,Event,Evento,0
view,calendar.event,0,Events,Eventos,0
view,calendar.event,0,General,General,0
view,calendar.event,0,Recurrences,Repeticiones,0
view,calendar.event.attendee,0,Attendee,Asistente,0
view,calendar.event.attendee,0,Attendees,Asistentes,0
view,calendar.event.exdate,0,Exception Date,Fecha de Excepción,0
view,calendar.event.exdate,0,Exception Dates,Fechas de Excepción,0
view,calendar.event.exrule,0,Exception Rule,Regla de Excepción,0
view,calendar.event.exrule,0,Exception Rules,Reglas de Excepción,0
view,calendar.event.rdate,0,Recurrence Date,Fecha de Repetición,0
view,calendar.event.rdate,0,Recurrence Dates,Fechas de Repetición,0
view,calendar.event.rrule,0,Recurrence Rule,Regla de Repetición,0
view,calendar.event.rrule,0,Recurrence Rules,Reglas de Repetición,0
view,calendar.location,0,Location,Lugar,0
view,calendar.location,0,Locations,Lugares,0
